"Index Name","Date","Open","High","Low","Close"
"NIFTY BANK","21 Jun 2013","11323.35","11420.25","11210.75","11340.15"
"NIFTY BANK","20 Jun 2013","11677.35","11677.35","11347.55","11375.40"
"NIFTY BANK","19 Jun 2013","11798.65","11867.20","11738.70","11852.65"
"NIFTY BANK","18 Jun 2013","11946.20","11950.95","11795.20","11820.95"
"NIFTY BANK","17 Jun 2013","11928.30","11992.95","11735.25","11971.05"
"NIFTY BANK","14 Jun 2013","11827.35","11947.35","11803.80","11922.85"
"NIFTY BANK","13 Jun 2013","11693.90","11793.30","11656.90","11686.75"
"NIFTY BANK","12 Jun 2013","11791.10","11899.05","11732.35","11814.85"
"NIFTY BANK","11 Jun 2013","12007.75","12031.90","11795.45","11820.50"
"NIFTY BANK","10 Jun 2013","12292.65","12363.80","12017.90","12087.05"
"NIFTY BANK","07 Jun 2013","12347.55","12488.60","12209.25","12231.50"
"NIFTY BANK","06 Jun 2013","12225.35","12475.05","12184.05","12398.40"
"NIFTY BANK","05 Jun 2013","12252.05","12347.30","12196.75","12289.35"
"NIFTY BANK","04 Jun 2013","12401.70","12520.55","12252.40","12275.10"
"NIFTY BANK","03 Jun 2013","12453.40","12499.85","12323.60","12402.10"
"NIFTY BANK","31 May 2013","12734.30","12760.45","12453.15","12475.65"
"NIFTY BANK","30 May 2013","12738.15","12829.55","12721.45","12805.90"
"NIFTY BANK","29 May 2013","12931.35","12931.35","12773.40","12853.20"
"NIFTY BANK","28 May 2013","12951.40","13016.45","12872.90","12950.00"
"NIFTY BANK","27 May 2013","12751.50","13014.75","12735.05","12961.55"
"NIFTY BANK","24 May 2013","12756.35","12828.60","12582.50","12769.35"
"NIFTY BANK","23 May 2013","12907.90","12944.00","12594.90","12636.50"
"NIFTY BANK","22 May 2013","13105.10","13175.65","12932.20","13008.25"
"NIFTY BANK","21 May 2013","13182.20","13268.25","13038.00","13066.50"
"NIFTY BANK","20 May 2013","13332.70","13414.30","13150.30","13181.50"
"NIFTY BANK","17 May 2013","13227.80","13355.10","13116.85","13317.10"
"NIFTY BANK","16 May 2013","13022.25","13281.80","13022.25","13239.45"
"NIFTY BANK","15 May 2013","12646.35","13099.35","12646.35","13077.90"
"NIFTY BANK","14 May 2013","12567.55","12698.35","12516.10","12583.60"
"NIFTY BANK","13 May 2013","12760.45","12865.35","12546.25","12568.85"
"NIFTY BANK","11 May 2013","12730.35","12811.25","12730.35","12780.15"
"NIFTY BANK","10 May 2013","12580.40","12783.05","12580.40","12752.30"
"NIFTY BANK","09 May 2013","12663.75","12718.90","12541.80","12596.30"
"NIFTY BANK","08 May 2013","12662.10","12694.40","12514.70","12643.05"
"NIFTY BANK","07 May 2013","12404.55","12649.45","12404.55","12631.50"
"NIFTY BANK","06 May 2013","12358.35","12436.00","12188.30","12396.40"
"NIFTY BANK","03 May 2013","12678.90","12678.90","12364.70","12393.60"
"NIFTY BANK","02 May 2013","12554.70","12783.30","12552.85","12709.95"
"NIFTY BANK","30 Apr 2013","12638.00","12658.60","12402.15","12561.55"
"NIFTY BANK","29 Apr 2013","12560.35","12661.25","12508.40","12609.15"
"NIFTY BANK","26 Apr 2013","12679.30","12679.90","12470.00","12533.15"
"NIFTY BANK","25 Apr 2013","12632.25","12755.80","12611.50","12726.85"
"NIFTY BANK","23 Apr 2013","12601.05","12605.70","12333.00","12543.40"
"NIFTY BANK","22 Apr 2013","12317.40","12637.95","12317.40","12576.20"
"NIFTY BANK","18 Apr 2013","11902.55","12313.00","11891.95","12288.25"
"NIFTY BANK","17 Apr 2013","11924.70","12112.25","11913.95","11981.05"
"NIFTY BANK","16 Apr 2013","11517.90","11906.25","11515.30","11871.60"
"NIFTY BANK","15 Apr 2013","11357.95","11643.30","11334.75","11526.25"
"NIFTY BANK","12 Apr 2013","11239.15","11442.90","11236.05","11410.10"
"NIFTY BANK","11 Apr 2013","11220.50","11341.85","11154.05","11306.50"
"NIFTY BANK","10 Apr 2013","11009.45","11143.60","10888.75","11122.25"
"NIFTY BANK","09 Apr 2013","11085.80","11210.35","10897.15","10929.15"
"NIFTY BANK","08 Apr 2013","11075.85","11133.85","11002.10","11012.65"
"NIFTY BANK","05 Apr 2013","11120.15","11168.25","11021.40","11098.95"
"NIFTY BANK","04 Apr 2013","11243.20","11254.25","11105.10","11126.25"
"NIFTY BANK","03 Apr 2013","11512.75","11590.60","11283.40","11344.10"
"NIFTY BANK","02 Apr 2013","11430.85","11548.05","11361.15","11523.40"
"NIFTY BANK","01 Apr 2013","11414.95","11460.60","11330.85","11425.55"
"NIFTY BANK","28 Mar 2013","11188.95","11413.25","11080.05","11361.85"
"NIFTY BANK","26 Mar 2013","11067.35","11198.45","11048.40","11163.45"
"NIFTY BANK","25 Mar 2013","11327.40","11372.80","11097.95","11125.65"
"NIFTY BANK","22 Mar 2013","11275.45","11331.20","11173.35","11204.05"
"NIFTY BANK","21 Mar 2013","11285.65","11512.10","11209.65","11238.35"
"NIFTY BANK","20 Mar 2013","11491.80","11491.80","11231.75","11254.85"
"NIFTY BANK","19 Mar 2013","11796.20","11814.75","11416.75","11508.05"
"NIFTY BANK","18 Mar 2013","11679.35","11810.40","11625.60","11735.50"
"NIFTY BANK","15 Mar 2013","11972.75","12034.95","11749.85","11816.55"
"NIFTY BANK","14 Mar 2013","11772.45","12058.55","11555.45","12020.75"
"NIFTY BANK","13 Mar 2013","11989.55","11989.55","11754.30","11777.50"
"NIFTY BANK","12 Mar 2013","12150.70","12183.50","11970.90","12054.50"
"NIFTY BANK","11 Mar 2013","12221.50","12241.30","12130.25","12165.40"
"NIFTY BANK","08 Mar 2013","12008.80","12219.45","12008.80","12197.25"
"NIFTY BANK","07 Mar 2013","11829.20","11989.85","11819.60","11970.25"
"NIFTY BANK","06 Mar 2013","11871.55","11904.15","11822.35","11876.20"
"NIFTY BANK","05 Mar 2013","11642.80","11814.05","11623.65","11792.05"
"NIFTY BANK","04 Mar 2013","11515.40","11602.50","11453.10","11575.60"
"NIFTY BANK","01 Mar 2013","11533.05","11592.55","11458.70","11540.05"
"NIFTY BANK","28 Feb 2013","12007.00","12041.45","11401.20","11487.35"
"NIFTY BANK","27 Feb 2013","11882.70","11971.35","11838.35","11930.50"
"NIFTY BANK","26 Feb 2013","11995.00","11995.00","11808.80","11844.85"
"NIFTY BANK","25 Feb 2013","12119.95","12137.85","11961.50","12037.30"
"NIFTY BANK","22 Feb 2013","12024.40","12139.65","12024.40","12068.95"
"NIFTY BANK","21 Feb 2013","12295.15","12301.25","12036.45","12055.50"
"NIFTY BANK","20 Feb 2013","12460.40","12470.70","12351.70","12363.70"
"NIFTY BANK","19 Feb 2013","12347.55","12426.90","12303.70","12413.65"
"NIFTY BANK","18 Feb 2013","12353.00","12399.85","12329.35","12347.20"
"NIFTY BANK","15 Feb 2013","12284.45","12373.15","12256.80","12336.55"
"NIFTY BANK","14 Feb 2013","12400.65","12434.00","12284.50","12311.30"
"NIFTY BANK","13 Feb 2013","12424.95","12485.95","12361.90","12385.10"
"NIFTY BANK","12 Feb 2013","12331.40","12415.80","12301.65","12405.25"
"NIFTY BANK","11 Feb 2013","12298.10","12361.10","12273.65","12333.00"
"NIFTY BANK","08 Feb 2013","12341.45","12389.80","12245.95","12280.15"
"NIFTY BANK","07 Feb 2013","12372.50","12474.50","12305.45","12349.30"
"NIFTY BANK","06 Feb 2013","12525.40","12525.40","12396.80","12417.70"
"NIFTY BANK","05 Feb 2013","12426.45","12501.50","12415.15","12467.75"
"NIFTY BANK","04 Feb 2013","12656.85","12723.30","12515.35","12548.35"
"NIFTY BANK","01 Feb 2013","12718.55","12743.20","12580.85","12606.25"
"NIFTY BANK","31 Jan 2013","12741.30","12852.50","12688.75","12708.60"
"NIFTY BANK","30 Jan 2013","12754.85","12825.65","12726.65","12767.50"
"NIFTY BANK","29 Jan 2013","12804.40","12960.65","12685.90","12722.80"
"NIFTY BANK","28 Jan 2013","12705.80","12822.05","12698.85","12781.35"
"NIFTY BANK","25 Jan 2013","12575.85","12717.90","12535.75","12693.25"
"NIFTY BANK","24 Jan 2013","12624.45","12662.85","12534.25","12561.40"
"NIFTY BANK","23 Jan 2013","12635.25","12695.95","12509.45","12635.20"
"NIFTY BANK","22 Jan 2013","12640.40","12748.95","12544.40","12574.35"
